Feature,Lower_Bound,Upper_Bound,Outlier_Count,Outlier_Percent
Signal_Strength_dBm,-147.65,-48.05,0,0.0
Signal_Strength_Unclipped_dBm,-147.65,-48.05,773,1.55
Carrier_Frequency_GHz,0.95,5.35,15350,30.7
Distance_2D_m,-559.52,1732.52,1925,3.85
Distance_3D_m,-559.28,1732.44,1926,3.85
Breakpoint_Distance_m,57.0,321.0,15350,30.7
LOS_Probability,-0.04,0.12,4419,8.84
Path_Loss_dB,84.58,173.06,1071,2.14
Deterministic_Path_Loss_dB,88.5,170.5,1189,2.38
Shadow_Fading_dB,-20.06,20.06,492,0.98
Fast_Fading_dB,-5.4,5.36,353,0.71
Contextual_Penalty_dB,-7.0,33.0,1546,3.09
Link_Capacity_Downlink_Mbps,-218.31,381.93,5538,11.08
Offered_Downlink_Mbps,-273.2,501.44,4813,9.63
Download_Speed_Mbps,-73.97,133.08,5572,11.14
Link_Capacity_Upload_Mbps,-63.27,109.37,5395,10.79
Offered_Upload_Mbps,-20.4,35.48,6199,12.4
Upload_Speed_Mbps,-6.09,10.87,6877,13.75
Latency_ms,-307.52,873.73,1257,2.51
Jitter_ms,-1.42,3.18,3110,6.22
Ping_ms,-307.25,873.15,1258,2.52
Battery_Level_percent,69.32,109.2,0,0.0
Temperature_C,24.95,34.95,218,0.44
Connected_Duration_min,-4.5,15.5,0,0.0
Interval_Handover_Count,-1.5,2.5,3146,6.29
Cumulative_Handover_Count,-7.5,12.5,1692,3.38
Data_Usage_MB,-53.89,96.75,5678,11.36
Distance_to_Tower_km,-0.56,1.73,1925,3.85
