Feature,min,mean,max
Signal_Strength_dBm,-135.0,-97.23,-50.0
Signal_Strength_Unclipped_dBm,-161.53,-97.2,-20.18
Carrier_Frequency_GHz,0.7,7.51,39.0
Distance_2D_m,50.0,630.56,2000.0
Distance_3D_m,50.72,630.66,2000.02
Breakpoint_Distance_m,42.0,450.77,2340.0
LOS_Probability,0.01,0.06,0.52
Path_Loss_dB,56.22,127.66,177.82
Deterministic_Path_Loss_dB,66.5,127.65,151.03
Shadow_Fading_dB,-34.98,0.01,29.77
Fast_Fading_dB,-7.74,-0.01,8.31
Obstruction_Penalty_dB,2.0,7.04,18.0
Weather_Penalty_dB,0.0,1.79,8.0
Mobility_Penalty_dB,0.0,1.15,6.0
Indoor_Penalty_dB,0.0,3.55,10.0
Contextual_Penalty_dB,2.0,13.53,38.0
Effective_TX_Power_dBm,44.0,44.0,44.0
Link_Capacity_Downlink_Mbps,0.0,135.67,1050.21
Offered_Downlink_Mbps,0.17,180.53,1500.0
Download_Speed_Mbps,0.0,55.96,1035.88
Link_Capacity_Upload_Mbps,0.0,40.61,367.57
Offered_Upload_Mbps,0.01,15.03,250.0
Upload_Speed_Mbps,0.0,6.46,255.5
Latency_ms,3.0,133.25,519.64
Jitter_ms,0.01,0.3,2.99
Battery_Level_percent,76.8,89.26,99.94
Interval_Handover_Count,0.0,0.59,12.0
Cumulative_Handover_Count,0.0,2.92,43.0
Distance_to_Tower_km,0.05,0.63,2.0
